3.456161673075142993e+00,2.744735902060801092e+00
3.052925338255537024e+00,2.921177396122867975e+00
3.085700139578862355e+00,2.864272537658005824e+00
3.115573835422800197e+00,2.834616583201876150e+00
3.333318895754612488e+00,2.856728347199533058e+00
3.370096172177910798e+00,2.873393646800545209e+00
3.518574410847814971e+00,2.797008401124512211e+00
3.774400614316308022e+00,2.785909811136016767e+00
3.085471979406373855e+00,3.118550569777537085e+00
3.073660767009212424e+00,2.984692893799486768e+00
2.928776774488563994e+00,3.100785065424024101e+00
2.849101816390989583e+00,3.040551442583290687e+00
2.896415775831052919e+00,3.320574069100660441e+00
3.208743286492416580e+00,3.207691129788384110e+00
2.779879038351690923e+00,3.406696923373813135e+00
2.542340878480215061e+00,3.448120082659756669e+00
2.531650628054856078e+00,3.506346281089585126e+00
2.439183829143900084e+00,3.543404716111793196e+00
2.645430414382540008e+00,3.764128900911976050e+00
2.320371273336851115e+00,3.831531357378468616e+00
2.378253639687335941e+00,4.049118461402486879e+00
3.550989759866368445e+00,5.124076788288964401e+00
3.550675699145755093e+00,5.101953966910432570e+00
3.532664775591189965e+00,5.052048409478024027e+00
3.572427504418318467e+00,5.140865968545287323e+00
3.456079764349721639e+00,5.134112454056392494e+00
2.520001139725074779e+00,5.046729040986700277e+00
2.564987018657956419e+00,5.078562177676753109e+00
2.500215050460874444e+00,5.052569462618356155e+00
2.560770481731764470e+00,5.035110948533414010e+00
2.646596203878713638e+00,5.076890211637504535e+00
2.386549317347418597e+00,5.051906141656410831e+00
2.412421235462485214e+00,5.031974644924557261e+00
2.437359641824520473e+00,5.052768168974382412e+00
2.464836910353528143e+00,5.053225919251619125e+00
2.476100197777308498e+00,5.036131210848856732e+00
2.430489385833272120e+00,5.068291884651857870e+00
2.374517561423694190e+00,5.051384649439305541e+00
2.353957168136461053e+00,5.168847519930885426e+00
2.476089132365874246e+00,5.247736244171346875e+00
2.416468380629881008e+00,5.176545394642284137e+00
2.654821999416908440e+00,5.288544905027100285e+00
2.563698521835284794e+00,5.303091150524957165e+00
2.620440608432671237e+00,5.279264808027195777e+00
2.513114336343653221e+00,5.275003758319511959e+00
2.592875166078127958e+00,5.148238455974102123e+00
3.413461742762438078e+00,5.228913206720164020e+00
3.525060189925626197e+00,5.191969232584866312e+00
3.574725667087828906e+00,5.223010567755776989e+00
3.622615491244620678e+00,5.294186945792140442e+00
3.501313633123404045e+00,5.226531371351147648e+00
3.591711246222992315e+00,5.206052049566364914e+00
3.642162070537037000e+00,5.319992460090299247e+00
3.620810269087090028e+00,5.209924405935842273e+00
3.604663575629115879e+00,5.238989871775829421e+00
3.673907132798222008e+00,5.352223235009545554e+00
3.687575092936287824e+00,5.446480936649630067e+00
3.674651622746153201e+00,5.521292660823156950e+00
3.531306818758995991e+00,5.549695076186156761e+00
3.164054209826560271e+00,5.531973415638307578e+00
3.064990650098378122e+00,5.514772483352442300e+00
3.059165494618028003e+00,5.529095556385762222e+00
2.929116128843928912e+00,5.427685472217721241e+00
2.916490718718902198e+00,5.530132123048621118e+00
3.021302308089506283e+00,5.427222915696233052e+00
2.903632918793462192e+00,5.483935440021680208e+00
2.921029411128628350e+00,5.446638776180056318e+00
2.979602919980305131e+00,5.535732738788383678e+00
2.934139327495944638e+00,5.493230759429165388e+00
2.967718202890968104e+00,5.473048229187215341e+00
3.011026575124890581e+00,5.495241306634574663e+00
2.928091733886024173e+00,5.525336427895905622e+00
3.017487837649201143e+00,5.482316166034050475e+00
2.706474291491608675e+00,5.421965036699630147e+00
2.810969291387548807e+00,5.471927908862916468e+00
2.786503158613318210e+00,5.476485931733412471e+00
2.763960998940921954e+00,5.438078338728380423e+00
2.839386124974230263e+00,5.473199078060855705e+00
2.768844837690796812e+00,5.494828361022848107e+00
2.755741071223284155e+00,5.450201709861347332e+00
2.716879756243015809e+00,5.371256448184861476e+00
2.606328148698500158e+00,5.401759844878901262e+00
3.184378502739877881e+00,5.614789958826986727e+00
3.212091273714284156e+00,5.564933970651691375e+00
3.086017459706517752e+00,5.574809903481909856e+00
3.167969535413840187e+00,5.622826989834486255e+00
3.113926762819192007e+00,5.573270706051563828e+00
3.066238927649354018e+00,5.682558309330086210e+00
